Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2017-02-07,809.31,816.16,807.5,812.5,3466091.0,0.0,1.0,809.31,816.16,807.5,812.5,3466091.0
2017-02-06,809.8,810.72,803.0,807.64,3897301.0,0.0,1.0,809.8,810.72,803.0,807.64,3897301.0
2017-02-03,806.72,818.3,804.0,810.2,10868773.0,0.0,1.0,806.72,818.3,804.0,810.2,10868773.0
2017-02-02,836.59,842.49,828.26,839.95,7350492.0,0.0,1.0,836.59,842.49,828.26,839.95,7350492.0
2017-02-01,829.21,833.78,824.94,832.35,3850181.0,0.0,1.0,829.21,833.78,824.94,832.35,3850181.0
2017-01-31,823.75,826.99,819.56,823.48,3137196.0,0.0,1.0,823.75,826.99,819.56,823.48,3137196.0
2017-01-30,833.0,833.5,816.38,830.38,3747336.0,0.0,1.0,833.0,833.5,816.38,830.38,3747336.0
2017-01-27,839.0,839.7,829.44,835.77,2998700.0,0.0,1.0,839.0,839.7,829.44,835.77,2998700.0
2017-01-26,835.53,843.84,833.0,839.15,3586323.0,0.0,1.0,835.53,843.84,833.0,839.15,3586323.0
2017-01-25,825.79,837.4183,825.288,836.52,4023078.0,0.0,1.0,825.79,837.4183,825.288,836.52,4023078.0
2017-01-24,822.0,823.99,814.5,822.44,2971740.0,0.0,1.0,822.0,823.99,814.5,822.44,2971740.0
2017-01-23,806.8,818.5,805.08,817.88,2797474.0,0.0,1.0,806.8,818.5,805.08,817.88,2797474.0
2017-01-20,815.28,816.02,806.26,808.33,3376196.0,0.0,1.0,815.28,816.02,806.26,808.33,3376196.0
2017-01-19,810.0,813.51,807.32,809.04,2540784.0,0.0,1.0,810.0,813.51,807.32,809.04,2540784.0
2017-01-18,809.5,811.73,804.27,807.48,2354201.0,0.0,1.0,809.5,811.73,804.27,807.48,2354201.0
2017-01-17,815.7,816.0,803.44,809.72,3670529.0,0.0,1.0,815.7,816.0,803.44,809.72,3670529.0
2017-01-13,814.32,821.65,811.4,817.14,3791945.0,0.0,1.0,814.32,821.65,811.4,817.14,3791945.0
2017-01-12,800.31,814.13,799.5,813.64,4873922.0,0.0,1.0,800.31,814.13,799.5,813.64,4873922.0
2017-01-11,793.66,799.5,789.51,799.02,2992791.0,0.0,1.0,793.66,799.5,789.51,799.02,2992791.0
2017-01-10,796.6,798.0,789.5434,795.9,2558369.0,0.0,1.0,796.6,798.0,789.5434,795.9,2558369.0
2017-01-09,798.0,801.7742,791.77,796.92,3446109.0,0.0,1.0,798.0,801.7742,791.77,796.92,3446109.0
2017-01-06,782.36,799.44,778.48,795.99,5986234.0,0.0,1.0,782.36,799.44,778.48,795.99,5986234.0
2017-01-05,761.55,782.3999,760.2557,780.45,5830068.0,0.0,1.0,761.55,782.3999,760.2557,780.45,5830068.0
2017-01-04,758.39,759.68,754.2,757.18,2510526.0,0.0,1.0,758.39,759.68,754.2,757.18,2510526.0
2017-01-03,757.92,758.7595,747.7,753.67,3521066.0,0.0,1.0,757.92,758.7595,747.7,753.67,3521066.0
